county_name,year,month,Severity,Period,Data_Source,longitude,latitude,Season,Has_Occurrence
曲阜市,2022,2,1,无发生,Filled,116.991885,35.592788,1,0
曲阜市,2022,3,1,无发生,Filled,116.991885,35.592788,2,0
曲阜市,2022,4,1,无发生,Filled,116.991885,35.592788,2,0
曲阜市,2022,5,1,无发生,Filled,116.991885,35.592788,2,0
曲阜市,2022,6,2,5-6月,Original,116.991885,35.592788,3,1
曲阜市,2022,7,1,无发生,Filled,116.991885,35.592788,3,0
曲阜市,2022,8,1,7-8月,Original,116.991885,35.592788,3,0
曲阜市,2022,9,1,无发生,Filled,116.991885,35.592788,4,0
曲阜市,2022,10,1,9-10月,Original,116.991885,35.592788,4,0
曲阜市,2022,11,1,无发生,Filled,116.991885,35.592788,4,0
曲阜市,2022,12,1,无发生,Filled,116.991885,35.592788,1,0
曲阜市,2023,1,1,无发生,Filled,116.991885,35.592788,1,0
曲阜市,2023,2,1,无发生,Filled,116.991885,35.592788,1,0
曲阜市,2023,3,1,无发生,Filled,116.991885,35.592788,2,0
曲阜市,2023,4,1,无发生,Filled,116.991885,35.592788,2,0
曲阜市,2023,5,1,无发生,Filled,116.991885,35.592788,2,0
曲阜市,2023,6,1,5-6月,Original,116.991885,35.592788,3,0
曲阜市,2023,7,1,无发生,Filled,116.991885,35.592788,3,0
曲阜市,2023,8,1,7-8月,Original,116.991885,35.592788,3,0
曲阜市,2023,9,1,无发生,Filled,116.991885,35.592788,4,0
曲阜市,2023,10,1,9-10月,Original,116.991885,35.592788,4,0
曲阜市,2023,11,1,无发生,Filled,116.991885,35.592788,4,0
曲阜市,2023,12,1,无发生,Filled,116.991885,35.592788,1,0
曲阜市,2024,1,1,无发生,Filled,116.991885,35.592788,1,0
曲阜市,2024,2,1,无发生,Filled,116.991885,35.592788,1,0
曲阜市,2024,3,1,无发生,Filled,116.991885,35.592788,2,0
曲阜市,2024,4,1,无发生,Filled,116.991885,35.592788,2,0
曲阜市,2024,5,1,无发生,Filled,116.991885,35.592788,2,0
曲阜市,2024,6,1,5-6月,Original,116.991885,35.592788,3,0
曲阜市,2024,7,1,无发生,Filled,116.991885,35.592788,3,0
曲阜市,2024,8,1,7-8月,Original,116.991885,35.592788,3,0
曲阜市,2024,9,1,无发生,Filled,116.991885,35.592788,4,0
曲阜市,2024,10,1,9-10月,Original,116.991885,35.592788,4,0
曲阜市,2024,11,1,无发生,Filled,116.991885,35.592788,4,0
曲阜市,2024,12,1,无发生,Filled,116.991885,35.592788,1,0
邹城市,2019,1,1,无发生,Filled,116.96673,35.405259,1,0
邹城市,2019,2,1,无发生,Filled,116.96673,35.405259,1,0
邹城市,2019,3,1,无发生,Filled,116.96673,35.405259,2,0
邹城市,2019,4,1,无发生,Filled,116.96673,35.405259,2,0
邹城市,2019,5,1,无发生,Filled,116.96673,35.405259,2,0
邹城市,2019,6,1,5-6月,Original,116.96673,35.405259,3,0
邹城市,2019,7,1,无发生,Filled,116.96673,35.405259,3,0
邹城市,2019,8,1,7-8月,Original,116.96673,35.405259,3,0
邹城市,2019,9,1,无发生,Filled,116.96673,35.405259,4,0
邹城市,2019,10,1,9-10月,Original,116.96673,35.405259,4,0
邹城市,2019,11,1,无发生,Filled,116.96673,35.405259,4,0
邹城市,2019,12,1,无发生,Filled,116.96673,35.405259,1,0
邹城市,2020,1,1,无发生,Filled,116.96673,35.405259,1,0
邹城市,2020,2,1,无发生,Filled,116.96673,35.405259,1,0
邹城市,2020,3,1,无发生,Filled,116.96673,35.405259,2,0
邹城市,2020,4,1,无发生,Filled,116.96673,35.405259,2,0
邹城市,2020,5,1,无发生,Filled,116.96673,35.405259,2,0
邹城市,2020,6,1,5-6月,Original,116.96673,35.405259,3,0
邹城市,2020,7,1,无发生,Filled,116.96673,35.405259,3,0
邹城市,2020,8,1,7-8月,Original,116.96673,35.405259,3,0
邹城市,2020,9,1,无发生,Filled,116.96673,35.405259,4,0
邹城市,2020,10,1,9-10月,Original,116.96673,35.405259,4,0
邹城市,2020,11,1,无发生,Filled,116.96673,35.405259,4,0
邹城市,2020,12,1,无发生,Filled,116.96673,35.405259,1,0
邹城市,2021,1,1,无发生,Filled,116.96673,35.405259,1,0
邹城市,2021,2,1,无发生,Filled,116.96673,35.405259,1,0
邹城市,2021,3,1,无发生,Filled,116.96673,35.405259,2,0
邹城市,2021,4,1,无发生,Filled,116.96673,35.405259,2,0
邹城市,2021,5,1,无发生,Filled,116.96673,35.405259,2,0
邹城市,2021,6,1,5-6月,Original,116.96673,35.405259,3,0
邹城市,2021,7,1,无发生,Filled,116.96673,35.405259,3,0
邹城市,2021,8,1,7-8月,Original,116.96673,35.405259,3,0
邹城市,2021,9,1,无发生,Filled,116.96673,35.405259,4,0
邹城市,2021,10,1,9-10月,Original,116.96673,35.405259,4,0
邹城市,2021,11,1,无发生,Filled,116.96673,35.405259,4,0
邹城市,2021,12,1,无发生,Filled,116.96673,35.405259,1,0
邹城市,2022,1,1,无发生,Filled,116.96673,35.405259,1,0
邹城市,2022,2,1,无发生,Filled,116.96673,35.405259,1,0
邹城市,2022,3,1,无发生,Filled,116.96673,35.405259,2,0
邹城市,2022,4,1,无发生,Filled,116.96673,35.405259,2,0
邹城市,2022,5,1,无发生,Filled,116.96673,35.405259,2,0
邹城市,2022,6,2,5-6月,Original,116.96673,35.405259,3,1
邹城市,2022,7,1,无发生,Filled,116.96673,35.405259,3,0
邹城市,2022,8,2,7-8月,Original,116.96673,35.405259,3,1
邹城市,2022,9,1,无发生,Filled,116.96673,35.405259,4,0
邹城市,2022,10,2,9-10月,Original,116.96673,35.405259,4,1
邹城市,2022,11,1,无发生,Filled,116.96673,35.405259,4,0
邹城市,2022,12,1,无发生,Filled,116.96673,35.405259,1,0
邹城市,2023,1,1,无发生,Filled,116.96673,35.405259,1,0
邹城市,2023,2,1,无发生,Filled,116.96673,35.405259,1,0
邹城市,2023,3,1,无发生,Filled,116.96673,35.405259,2,0
邹城市,2023,4,1,无发生,Filled,116.96673,35.405259,2,0
邹城市,2023,5,1,无发生,Filled,116.96673,35.405259,2,0
邹城市,2023,6,1,5-6月,Original,116.96673,35.405259,3,0
邹城市,2023,7,1,无发生,Filled,116.96673,35.405259,3,0
邹城市,2023,8,1,7-8月,Original,116.96673,35.405259,3,0
邹城市,2023,9,1,无发生,Filled,116.96673,35.405259,4,0
邹城市,2023,10,2,9-10月,Original,116.96673,35.405259,4,1
邹城市,2023,11,1,无发生,Filled,116.96673,35.405259,4,0
邹城市,2023,12,1,无发生,Filled,116.96673,35.405259,1,0
邹城市,2024,1,1,无发生,Filled,116.96673,35.405259,1,0
邹城市,2024,2,1,无发生,Filled,116.96673,35.405259,1,0
邹城市,2024,3,1,无发生,Filled,116.96673,35.405259,2,0
邹城市,2024,4,1,无发生,Filled,116.96673,35.405259,2,0
邹城市,2024,5,1,无发生,Filled,116.96673,35.405259,2,0
邹城市,2024,6,1,5-6月,Original,116.96673,35.405259,3,0
邹城市,2024,7,1,无发生,Filled,116.96673,35.405259,3,0
邹城市,2024,8,1,7-8月,Original,116.96673,35.405259,3,0
邹城市,2024,9,1,无发生,Filled,116.96673,35.405259,4,0
邹城市,2024,10,1,9-10月,Original,116.96673,35.405259,4,0
邹城市,2024,11,1,无发生,Filled,116.96673,35.405259,4,0
邹城市,2024,12,1,无发生,Filled,116.96673,35.405259,1,0
泰山区,2019,1,1,无发生,Filled,117.129984,36.189313,1,0
泰山区,2019,2,1,无发生,Filled,117.129984,36.189313,1,0
泰山区,2019,3,1,无发生,Filled,117.129984,36.189313,2,0
泰山区,2019,4,1,无发生,Filled,117.129984,36.189313,2,0
泰山区,2019,5,1,无发生,Filled,117.129984,36.189313,2,0
泰山区,2019,6,1,5-6月,Original,117.129984,36.189313,3,0
泰山区,2019,7,1,无发生,Filled,117.129984,36.189313,3,0
泰山区,2019,8,1,7-8月,Original,117.129984,36.189313,3,0
泰山区,2019,9,1,无发生,Filled,117.129984,36.189313,4,0
泰山区,2019,10,1,9-10月,Original,117.129984,36.189313,4,0
泰山区,2019,11,1,无发生,Filled,117.129984,36.189313,4,0
泰山区,2019,12,1,无发生,Filled,117.129984,36.189313,1,0
泰山区,2020,1,1,无发生,Filled,117.129984,36.189313,1,0
泰山区,2020,2,1,无发生,Filled,117.129984,36.189313,1,0
泰山区,2020,3,1,无发生,Filled,117.129984,36.189313,2,0
泰山区,2020,4,1,无发生,Filled,117.129984,36.189313,2,0
泰山区,2020,5,1,无发生,Filled,117.129984,36.189313,2,0
泰山区,2020,6,1,5-6月,Original,117.129984,36.189313,3,0
泰山区,2020,7,1,无发生,Filled,117.129984,36.189313,3,0
泰山区,2020,8,1,7-8月,Original,117.129984,36.189313,3,0
泰山区,2020,9,1,无发生,Filled,117.129984,36.189313,4,0
泰山区,2020,10,1,9-10月,Original,117.129984,36.189313,4,0
泰山区,2020,11,1,无发生,Filled,117.129984,36.189313,4,0
泰山区,2020,12,1,无发生,Filled,117.129984,36.189313,1,0
泰山区,2021,1,1,无发生,Filled,117.129984,36.189313,1,0
泰山区,2021,2,1,无发生,Filled,117.129984,36.189313,1,0
泰山区,2021,3,1,无发生,Filled,117.129984,36.189313,2,0
泰山区,2021,4,1,无发生,Filled,117.129984,36.189313,2,0
泰山区,2021,5,1,无发生,Filled,117.129984,36.189313,2,0
泰山区,2021,6,1,5-6月,Original,117.129984,36.189313,3,0
泰山区,2021,7,1,无发生,Filled,117.129984,36.189313,3,0
泰山区,2021,8,1,7-8月,Original,117.129984,36.189313,3,0
泰山区,2021,9,1,无发生,Filled,117.129984,36.189313,4,0
泰山区,2021,10,1,9-10月,Original,117.129984,36.189313,4,0
泰山区,2021,11,1,无发生,Filled,117.129984,36.189313,4,0
泰山区,2021,12,1,无发生,Filled,117.129984,36.189313,1,0
泰山区,2022,1,1,无发生,Filled,117.129984,36.189313,1,0
泰山区,2022,2,1,无发生,Filled,117.129984,36.189313,1,0
泰山区,2022,3,1,无发生,Filled,117.129984,36.189313,2,0
泰山区,2022,4,1,无发生,Filled,117.129984,36.189313,2,0
泰山区,2022,5,1,无发生,Filled,117.129984,36.189313,2,0
泰山区,2022,6,2,5-6月,Original,117.129984,36.189313,3,1
泰山区,2022,7,1,无发生,Filled,117.129984,36.189313,3,0
泰山区,2022,8,1,7-8月,Original,117.129984,36.189313,3,0
泰山区,2022,9,1,无发生,Filled,117.129984,36.189313,4,0
泰山区,2022,10,2,9-10月,Original,117.129984,36.189313,4,1
泰山区,2022,11,1,无发生,Filled,117.129984,36.189313,4,0
泰山区,2022,12,1,无发生,Filled,117.129984,36.189313,1,0
泰山区,2023,1,1,无发生,Filled,117.129984,36.189313,1,0
泰山区,2023,2,1,无发生,Filled,117.129984,36.189313,1,0
泰山区,2023,3,1,无发生,Filled,117.129984,36.189313,2,0
泰山区,2023,4,1,无发生,Filled,117.129984,36.189313,2,0
泰山区,2023,5,1,无发生,Filled,117.129984,36.189313,2,0
泰山区,2023,6,1,5-6月,Original,117.129984,36.189313,3,0
泰山区,2023,7,1,无发生,Filled,117.129984,36.189313,3,0
泰山区,2023,8,1,7-8月,Original,117.129984,36.189313,3,0
泰山区,2023,9,1,无发生,Filled,117.129984,36.189313,4,0
泰山区,2023,10,1,9-10月,Original,117.129984,36.189313,4,0
泰山区,2023,11,1,无发生,Filled,117.129984,36.189313,4,0
泰山区,2023,12,1,无发生,Filled,117.129984,36.189313,1,0
泰山区,2024,1,1,无发生,Filled,117.129984,36.189313,1,0
泰山区,2024,2,1,无发生,Filled,117.129984,36.189313,1,0
泰山区,2024,3,1,无发生,Filled,117.129984,36.189313,2,0
泰山区,2024,4,1,无发生,Filled,117.129984,36.189313,2,0
泰山区,2024,5,1,无发生,Filled,117.129984,36.189313,2,0
泰山区,2024,6,1,5-6月,Original,117.129984,36.189313,3,0
泰山区,2024,7,1,无发生,Filled,117.129984,36.189313,3,0
泰山区,2024,8,1,7-8月,Original,117.129984,36.189313,3,0
泰山区,2024,9,1,无发生,Filled,117.129984,36.189313,4,0
泰山区,2024,10,1,9-10月,Original,117.129984,36.189313,4,0
泰山区,2024,11,1,无发生,Filled,117.129984,36.189313,4,0
泰山区,2024,12,1,无发生,Filled,117.129984,36.189313,1,0
岱岳区,2019,1,1,无发生,Filled,117.04353,36.1841,1,0
岱岳区,2019,2,1,无发生,Filled,117.04353,36.1841,1,0
岱岳区,2019,3,1,无发生,Filled,117.04353,36.1841,2,0
岱岳区,2019,4,1,无发生,Filled,117.04353,36.1841,2,0
岱岳区,2019,5,1,无发生,Filled,117.04353,36.1841,2,0
岱岳区,2019,6,1,5-6月,Original,117.04353,36.1841,3,0
岱岳区,2019,7,1,无发生,Filled,117.04353,36.1841,3,0
岱岳区,2019,8,1,7-8月,Original,117.04353,36.1841,3,0
岱岳区,2019,9,1,无发生,Filled,117.04353,36.1841,4,0
岱岳区,2019,10,1,9-10月,Original,117.04353,36.1841,4,0
岱岳区,2019,11,1,无发生,Filled,117.04353,36.1841,4,0
岱岳区,2019,12,1,无发生,Filled,117.04353,36.1841,1,0
岱岳区,2020,1,1,无发生,Filled,117.04353,36.1841,1,0
岱岳区,2020,2,1,无发生,Filled,117.04353,36.1841,1,0
岱岳区,2020,3,1,无发生,Filled,117.04353,36.1841,2,0
岱岳区,2020,4,1,无发生,Filled,117.04353,36.1841,2,0
岱岳区,2020,5,1,无发生,Filled,117.04353,36.1841,2,0
岱岳区,2020,6,2,5-6月,Original,117.04353,36.1841,3,1
岱岳区,2020,7,1,无发生,Filled,117.04353,36.1841,3,0
岱岳区,2020,8,1,7-8月,Original,117.04353,36.1841,3,0
岱岳区,2020,9,1,无发生,Filled,117.04353,36.1841,4,0
岱岳区,2020,10,1,9-10月,Original,117.04353,36.1841,4,0
岱岳区,2020,11,1,无发生,Filled,117.04353,36.1841,4,0
岱岳区,2020,12,1,无发生,Filled,117.04353,36.1841,1,0
岱岳区,2021,1,1,无发生,Filled,117.04353,36.1841,1,0
岱岳区,2021,2,1,无发生,Filled,117.04353,36.1841,1,0
岱岳区,2021,3,1,无发生,Filled,117.04353,36.1841,2,0
岱岳区,2021,4,1,无发生,Filled,117.04353,36.1841,2,0
岱岳区,2021,5,1,无发生,Filled,117.04353,36.1841,2,0
岱岳区,2021,6,1,5-6月,Original,117.04353,36.1841,3,0
岱岳区,2021,7,1,无发生,Filled,117.04353,36.1841,3,0
岱岳区,2021,8,1,7-8月,Original,117.04353,36.1841,3,0
岱岳区,2021,9,1,无发生,Filled,117.04353,36.1841,4,0
岱岳区,2021,10,1,9-10月,Original,117.04353,36.1841,4,0
岱岳区,2021,11,1,无发生,Filled,117.04353,36.1841,4,0
岱岳区,2021,12,1,无发生,Filled,117.04353,36.1841,1,0
岱岳区,2022,1,1,无发生,Filled,117.04353,36.1841,1,0
岱岳区,2022,2,1,无发生,Filled,117.04353,36.1841,1,0
岱岳区,2022,3,1,无发生,Filled,117.04353,36.1841,2,0
岱岳区,2022,4,1,无发生,Filled,117.04353,36.1841,2,0
岱岳区,2022,5,1,无发生,Filled,117.04353,36.1841,2,0
岱岳区,2022,6,2,5-6月,Original,117.04353,36.1841,3,1
岱岳区,2022,7,1,无发生,Filled,117.04353,36.1841,3,0
岱岳区,2022,8,1,7-8月,Original,117.04353,36.1841,3,0
岱岳区,2022,9,1,无发生,Filled,117.04353,36.1841,4,0
岱岳区,2022,10,2,9-10月,Original,117.04353,36.1841,4,1
岱岳区,2022,11,1,无发生,Filled,117.04353,36.1841,4,0
岱岳区,2022,12,1,无发生,Filled,117.04353,36.1841,1,0
岱岳区,2023,1,1,无发生,Filled,117.04353,36.1841,1,0
岱岳区,2023,2,1,无发生,Filled,117.04353,36.1841,1,0
岱岳区,2023,3,1,无发生,Filled,117.04353,36.1841,2,0
岱岳区,2023,4,1,无发生,Filled,117.04353,36.1841,2,0
岱岳区,2023,5,1,无发生,Filled,117.04353,36.1841,2,0
岱岳区,2023,6,1,5-6月,Original,117.04353,36.1841,3,0
岱岳区,2023,7,1,无发生,Filled,117.04353,36.1841,3,0
岱岳区,2023,8,1,7-8月,Original,117.04353,36.1841,3,0
岱岳区,2023,9,1,无发生,Filled,117.04353,36.1841,4,0
岱岳区,2023,10,1,9-10月,Original,117.04353,36.1841,4,0
岱岳区,2023,11,1,无发生,Filled,117.04353,36.1841,4,0
岱岳区,2023,12,1,无发生,Filled,117.04353,36.1841,1,0
岱岳区,2024,1,1,无发生,Filled,117.04353,36.1841,1,0
岱岳区,2024,2,1,无发生,Filled,117.04353,36.1841,1,0
岱岳区,2024,3,1,无发生,Filled,117.04353,36.1841,2,0
岱岳区,2024,4,1,无发生,Filled,117.04353,36.1841,2,0
岱岳区,2024,5,1,无发生,Filled,117.04353,36.1841,2,0
岱岳区,2024,6,1,5-6月,Original,117.04353,36.1841,3,0
岱岳区,2024,7,1,无发生,Filled,117.04353,36.1841,3,0
岱岳区,2024,8,1,7-8月,Original,117.04353,36.1841,3,0
岱岳区,2024,9,1,无发生,Filled,117.04353,36.1841,4,0
岱岳区,2024,10,1,9-10月,Original,117.04353,36.1841,4,0
岱岳区,2024,11,1,无发生,Filled,117.04353,36.1841,4,0
岱岳区,2024,12,1,无发生,Filled,117.04353,36.1841,1,0
宁阳县,2019,1,1,无发生,Filled,116.799297,35.76754,1,0
宁阳县,2019,2,1,无发生,Filled,116.799297,35.76754,1,0
宁阳县,2019,3,1,无发生,Filled,116.799297,35.76754,2,0
宁阳县,2019,4,1,无发生,Filled,116.799297,35.76754,2,0
宁阳县,2019,5,1,无发生,Filled,116.799297,35.76754,2,0
宁阳县,2019,6,1,5-6月,Original,116.799297,35.76754,3,0
宁阳县,2019,7,1,无发生,Filled,116.799297,35.76754,3,0
宁阳县,2019,8,1,7-8月,Original,116.799297,35.76754,3,0
宁阳县,2019,9,1,无发生,Filled,116.799297,35.76754,4,0
宁阳县,2019,10,1,9-10月,Original,116.799297,35.76754,4,0
宁阳县,2019,11,1,无发生,Filled,116.799297,35.76754,4,0
宁阳县,2019,12,1,无发生,Filled,116.799297,35.76754,1,0
宁阳县,2020,1,1,无发生,Filled,116.799297,35.76754,1,0
宁阳县,2020,2,1,无发生,Filled,116.799297,35.76754,1,0
宁阳县,2020,3,1,无发生,Filled,116.799297,35.76754,2,0
宁阳县,2020,4,1,无发生,Filled,116.799297,35.76754,2,0
宁阳县,2020,5,1,无发生,Filled,116.799297,35.76754,2,0
宁阳县,2020,6,1,5-6月,Original,116.799297,35.76754,3,0
宁阳县,2020,7,1,无发生,Filled,116.799297,35.76754,3,0
宁阳县,2020,8,1,7-8月,Original,116.799297,35.76754,3,0
宁阳县,2020,9,1,无发生,Filled,116.799297,35.76754,4,0
宁阳县,2020,10,1,9-10月,Original,116.799297,35.76754,4,0
宁阳县,2020,11,1,无发生,Filled,116.799297,35.76754,4,0
宁阳县,2020,12,1,无发生,Filled,116.799297,35.76754,1,0
宁阳县,2021,1,1,无发生,Filled,116.799297,35.76754,1,0
宁阳县,2021,2,1,无发生,Filled,116.799297,35.76754,1,0
宁阳县,2021,3,1,无发生,Filled,116.799297,35.76754,2,0
宁阳县,2021,4,1,无发生,Filled,116.799297,35.76754,2,0
宁阳县,2021,5,1,无发生,Filled,116.799297,35.76754,2,0
宁阳县,2021,6,1,5-6月,Original,116.799297,35.76754,3,0
宁阳县,2021,7,1,无发生,Filled,116.799297,35.76754,3,0
宁阳县,2021,8,1,7-8月,Original,116.799297,35.76754,3,0
宁阳县,2021,9,1,无发生,Filled,116.799297,35.76754,4,0
宁阳县,2021,10,1,9-10月,Original,116.799297,35.76754,4,0
宁阳县,2021,11,1,无发生,Filled,116.799297,35.76754,4,0
宁阳县,2021,12,1,无发生,Filled,116.799297,35.76754,1,0
宁阳县,2022,1,1,无发生,Filled,116.799297,35.76754,1,0
宁阳县,2022,2,1,无发生,Filled,116.799297,35.76754,1,0
宁阳县,2022,3,1,无发生,Filled,116.799297,35.76754,2,0
宁阳县,2022,4,1,无发生,Filled,116.799297,35.76754,2,0
宁阳县,2022,5,1,无发生,Filled,116.799297,35.76754,2,0
宁阳县,2022,6,2,5-6月,Original,116.799297,35.76754,3,1
宁阳县,2022,7,1,无发生,Filled,116.799297,35.76754,3,0
宁阳县,2022,8,1,7-8月,Original,116.799297,35.76754,3,0
宁阳县,2022,9,1,无发生,Filled,116.799297,35.76754,4,0
宁阳县,2022,10,1,9-10月,Original,116.799297,35.76754,4,0
宁阳县,2022,11,1,无发生,Filled,116.799297,35.76754,4,0
宁阳县,2022,12,1,无发生,Filled,116.799297,35.76754,1,0
宁阳县,2023,1,1,无发生,Filled,116.799297,35.76754,1,0
宁阳县,2023,2,1,无发生,Filled,116.799297,35.76754,1,0
宁阳县,2023,3,1,无发生,Filled,116.799297,35.76754,2,0
宁阳县,2023,4,1,无发生,Filled,116.799297,35.76754,2,0
宁阳县,2023,5,1,无发生,Filled,116.799297,35.76754,2,0
宁阳县,2023,6,1,5-6月,Original,116.799297,35.76754,3,0
宁阳县,2023,7,1,无发生,Filled,116.799297,35.76754,3,0
宁阳县,2023,8,1,7-8月,Original,116.799297,35.76754,3,0
宁阳县,2023,9,1,无发生,Filled,116.799297,35.76754,4,0
宁阳县,2023,10,1,9-10月,Original,116.799297,35.76754,4,0
宁阳县,2023,11,1,无发生,Filled,116.799297,35.76754,4,0
宁阳县,2023,12,1,无发生,Filled,116.799297,35.76754,1,0
宁阳县,2024,1,1,无发生,Filled,116.799297,35.76754,1,0
宁阳县,2024,2,1,无发生,Filled,116.799297,35.76754,1,0
宁阳县,2024,3,1,无发生,Filled,116.799297,35.76754,2,0
宁阳县,2024,4,1,无发生,Filled,116.799297,35.76754,2,0
宁阳县,2024,5,1,无发生,Filled,116.799297,35.76754,2,0
宁阳县,2024,6,1,5-6月,Original,116.799297,35.76754,3,0
宁阳县,2024,7,1,无发生,Filled,116.799297,35.76754,3,0
宁阳县,2024,8,1,7-8月,Original,116.799297,35.76754,3,0
宁阳县,2024,9,1,无发生,Filled,116.799297,35.76754,4,0
宁阳县,2024,10,1,9-10月,Original,116.799297,35.76754,4,0
宁阳县,2024,11,1,无发生,Filled,116.799297,35.76754,4,0
宁阳县,2024,12,1,无发生,Filled,116.799297,35.76754,1,0
东平县,2019,1,1,无发生,Filled,116.461052,35.930467,1,0
东平县,2019,2,1,无发生,Filled,116.461052,35.930467,1,0
东平县,2019,3,1,无发生,Filled,116.461052,35.930467,2,0
东平县,2019,4,1,无发生,Filled,116.461052,35.930467,2,0
东平县,2019,5,1,无发生,Filled,116.461052,35.930467,2,0
东平县,2019,6,1,5-6月,Original,116.461052,35.930467,3,0
东平县,2019,7,1,无发生,Filled,116.461052,35.930467,3,0
东平县,2019,8,1,7-8月,Original,116.461052,35.930467,3,0
东平县,2019,9,1,无发生,Filled,116.461052,35.930467,4,0
东平县,2019,10,1,9-10月,Original,116.461052,35.930467,4,0
东平县,2019,11,1,无发生,Filled,116.461052,35.930467,4,0
东平县,2019,12,1,无发生,Filled,116.461052,35.930467,1,0
东平县,2020,1,1,无发生,Filled,116.461052,35.930467,1,0
东平县,2020,2,1,无发生,Filled,116.461052,35.930467,1,0
东平县,2020,3,1,无发生,Filled,116.461052,35.930467,2,0
东平县,2020,4,1,无发生,Filled,116.461052,35.930467,2,0
东平县,2020,5,1,无发生,Filled,116.461052,35.930467,2,0
